Age,Years_at_Company,Monthly_Income,Monthly_Sales_USD,Total_Working_Years,Training_Times_Last_Year,Work_Life_Balance,Performance_Rating,Attrition
24,13,10112,38062,10,1,3,3,0
41,8,12524,15177,15,5,3,3,0
57,13,11393,26727,13,5,2,3,0
40,0,6507,35220,9,3,4,2,0
47,2,9456,14882,9,3,2,2,0
24,12,7212,6136,15,0,2,4,1
40,12,10970,39832,10,4,2,1,0
41,3,11766,36966,10,3,4,3,0
53,13,3536,12009,8,0,1,2,0
28,0,4625,17987,16,6,4,1,0
54,0,13314,42311,17,6,2,1,0
39,7,10973,36575,5,3,3,2,0
22,1,11577,6007,4,4,3,3,1
32,11,11070,10445,18,5,2,4,0
49,14,14473,15706,19,2,3,1,0
46,7,11666,49486,4,4,2,4,0
44,6,11609,34257,7,1,3,3,0
52,9,9490,26736,10,6,4,3,0
51,9,6600,47207,18,3,1,4,0
56,1,9783,18281,19,3,1,3,0
28,5,12146,6435,4,5,4,1,1
37,5,7971,38339,10,1,4,4,0
47,2,4205,40150,1,5,2,3,0
23,10,4990,30821,18,1,2,4,0
22,1,8299,31660,5,2,2,1,0
33,11,6572,10084,15,6,3,3,0
26,0,8975,21661,17,3,2,1,0
58,5,9320,18507,3,3,4,3,0
53,11,7380,12059,12,2,1,2,0
30,4,7757,23271,2,0,3,3,0
56,13,5713,12491,1,6,2,4,0
40,13,13395,19859,17,5,3,3,0
37,10,8588,13073,16,2,3,1,0
24,8,14312,14077,5,5,2,1,0
41,0,3966,25953,15,4,3,3,0
45,14,7944,16383,3,3,1,4,0
54,14,6432,7353,7,5,4,2,1
45,6,3688,28821,11,1,4,4,0
32,14,7243,42567,10,5,1,2,0
29,4,6701,29860,9,4,3,1,0
57,4,11533,26195,14,6,2,4,0
59,13,8182,16939,13,3,3,2,0
41,1,12916,30338,2,2,1,3,0
56,10,9704,26730,3,4,3,1,0
46,2,7422,26427,7,3,4,3,0
56,6,12984,40196,18,5,3,1,0
46,5,4759,32083,3,6,1,4,0
50,11,14404,26510,10,0,4,4,0
39,1,12181,49064,7,6,3,1,0
39,5,13454,12813,9,0,3,1,0
23,1,5482,36598,17,1,4,1,0
56,1,11058,32570,11,6,2,4,0
37,1,3951,32082,7,3,4,2,0
57,13,11914,34241,14,0,2,3,0
54,14,14581,35678,19,2,1,3,0
25,10,5079,49569,4,3,1,4,0
54,2,5717,16745,6,2,4,3,0
35,14,13524,31029,10,6,4,1,0
42,1,14568,18025,7,2,1,2,0
41,3,7524,41124,13,0,2,3,0
29,8,12692,19288,14,3,1,2,0
28,5,11477,28650,4,5,4,1,0
24,0,10311,11540,8,4,1,3,0
38,7,14687,37232,5,0,4,4,0
54,14,10186,21422,1,0,4,2,0
33,11,5065,8342,4,5,1,1,1
43,13,3768,46846,3,3,2,2,0
43,6,8490,40612,9,3,3,3,0
51,9,14249,15396,8,6,1,3,0
59,2,9645,22482,1,2,3,4,0
59,0,8083,28411,6,6,1,1,0
29,4,8232,18261,9,5,3,1,0
48,12,13353,8093,7,6,2,4,1
48,3,14485,16722,4,5,2,4,0
55,9,8797,27042,13,3,1,1,0
42,7,12138,49413,17,2,4,2,0
51,0,7926,33087,2,6,3,2,0
54,9,9016,37347,5,0,4,4,0
49,0,6335,38756,12,1,4,2,0
54,11,11038,44214,8,4,4,1,0
26,3,7873,21335,6,0,2,3,0
40,7,4481,33602,8,3,1,3,0
25,4,13093,39450,18,4,1,2,0
56,1,9305,37196,3,1,2,4,0
38,5,6451,10626,12,1,2,4,0
49,4,3054,12424,3,2,1,4,0
51,1,10643,17857,6,4,4,4,0
50,12,13015,49923,2,2,3,4,0
27,13,6462,24982,12,0,3,2,0
56,10,14271,16425,2,5,3,3,0
58,10,3832,6980,6,5,4,3,1
45,10,13998,31431,17,5,1,2,0
50,2,8954,24440,3,4,2,4,0
52,14,13682,46752,2,5,1,2,0
56,8,11519,22175,8,0,4,3,0
54,6,10221,31385,12,2,2,1,0
42,6,6310,43158,4,4,4,2,0
53,14,6300,28019,5,2,3,4,0
44,10,9722,23639,13,4,3,3,0
54,5,10218,24994,15,2,4,3,0
24,7,10776,39375,16,1,2,3,0
39,3,6675,26563,10,2,2,3,0
46,7,6054,44341,16,5,1,4,0
52,3,10970,10776,12,1,3,1,0
24,7,5143,41444,17,2,1,3,0
45,8,8207,8380,16,4,1,2,1
53,2,12503,13711,12,4,4,1,0
43,2,14383,13782,8,4,4,3,0
44,10,5538,22434,3,3,1,1,0
23,12,7547,25017,16,0,3,2,0
48,1,8619,35707,13,4,4,3,0
23,12,11356,44110,19,1,1,2,0
47,9,9612,22343,8,4,1,4,0
38,2,8005,43827,5,3,1,3,0
54,2,3822,46652,8,5,1,3,0
30,4,3943,10655,12,1,1,3,0
50,4,9150,49859,1,3,1,3,0
47,1,7425,20251,6,5,4,4,0
56,11,11966,5526,18,6,3,3,1
46,9,5198,8224,8,6,1,1,1
45,12,14348,16536,7,1,2,3,0
34,5,7242,33541,1,2,4,4,0
28,4,6695,18547,16,0,4,3,0
57,5,6452,39531,12,0,1,1,0
41,0,12106,13712,6,3,4,4,0
22,4,4308,43565,2,5,1,4,0
29,8,7177,14208,14,0,3,1,0
37,11,11705,10109,4,5,3,1,0
35,9,13112,40201,1,5,4,1,0
33,13,9852,21967,18,3,4,1,0
44,1,9035,34759,13,3,2,1,0
36,0,6594,25172,2,3,4,4,0
49,13,7841,41935,9,0,2,4,0
55,9,4409,31589,2,6,3,3,0
23,12,7566,35015,9,3,3,3,0
53,10,14382,34009,1,0,1,2,0
44,8,7491,22773,11,3,3,3,0
43,9,4555,46125,3,4,2,3,0
46,8,3804,31143,4,5,4,1,0
43,14,4279,11154,18,3,1,1,0
43,8,10083,26804,6,1,2,3,0
27,5,8986,46688,3,5,4,2,0
36,14,8619,25581,11,5,1,1,0
58,7,14769,35087,15,3,3,3,0
54,13,14093,37981,5,6,2,3,0
29,10,4387,8762,10,2,4,4,1
26,14,13953,14768,12,6,1,2,0
25,12,5679,48408,15,3,1,4,0
27,0,5106,44499,17,5,3,2,0
53,9,11173,43559,10,1,4,1,0
51,3,7223,13783,6,5,3,2,0
56,0,7831,34781,18,6,3,3,0
37,7,5768,35811,13,1,4,3,0
34,0,6186,40488,3,0,4,2,0
51,2,14472,13905,10,4,4,2,0
40,12,5573,14127,14,5,2,2,0
38,3,5599,27431,6,3,4,4,0
40,14,7033,11368,3,0,1,2,0
49,14,11428,32424,16,4,3,1,0
47,14,4304,23333,7,3,2,4,0
58,7,14622,28116,14,2,4,4,0
47,5,10368,48201,9,3,2,2,0
44,13,8877,20525,15,1,4,1,0
30,9,4301,28398,3,1,2,4,0
33,11,5541,37857,2,2,3,3,0
22,6,5051,15361,2,0,3,4,0
22,13,9809,21369,3,4,1,2,0
55,7,11633,8041,18,3,1,1,1
53,1,13268,5105,14,1,4,2,1
46,12,14372,14078,18,0,3,3,0
22,9,13849,30003,10,2,2,3,0
37,13,14990,11090,2,6,2,3,0
26,10,11996,43850,1,5,2,2,0
43,7,3074,6925,4,6,1,4,1
50,2,9981,23440,14,6,2,2,0
24,6,13367,44685,1,1,1,1,0
33,2,13281,31015,14,2,1,4,0
47,14,8475,38320,16,3,4,3,0
37,6,11232,30291,14,6,2,2,0
58,13,13273,41679,3,6,2,3,0
43,10,10184,31289,3,4,3,3,0
50,14,8796,8389,9,1,4,1,1
35,11,10141,30683,6,1,3,4,0
49,12,4622,18629,13,3,4,1,0
26,1,11041,29826,2,5,2,1,0
51,9,3341,40198,8,0,1,1,0
26,5,5074,31630,2,4,1,3,0
33,2,10992,38226,4,1,1,1,0
37,2,3645,37975,15,4,1,1,0
47,14,7263,5899,4,1,1,4,1
47,8,11801,16653,13,4,3,4,0
42,6,9136,32961,12,2,4,1,0
57,4,11646,21405,13,6,2,4,0
54,11,14145,13601,14,1,3,4,0
51,9,12900,38662,18,4,4,1,0
58,6,14664,38282,6,0,1,3,0
44,8,5969,26288,11,2,4,1,0
31,0,6028,34545,2,2,4,4,0
26,6,10643,41877,19,0,1,3,0
57,5,5681,20313,19,4,1,2,0
55,9,6629,20349,5,3,1,3,0
52,13,7225,12179,19,0,2,4,0
31,11,6067,15326,2,4,1,3,0
40,8,8941,49555,10,0,2,1,0
53,0,4386,6560,2,0,1,2,1
22,12,14968,18612,11,1,2,2,0
26,3,5866,22650,18,4,4,2,0
25,8,7788,31745,15,3,3,4,0
37,3,14555,36890,9,6,4,4,0
45,9,8490,25022,19,1,4,2,0
37,2,7124,9780,9,0,1,3,1
23,8,11340,23311,3,6,2,2,0
49,12,6850,33380,9,5,3,3,0
53,1,8415,49662,14,6,1,3,0
48,14,13250,7356,19,0,1,4,1
41,3,10679,9790,7,0,1,3,1
45,14,9819,31911,16,4,4,2,0
33,5,12328,29363,16,4,2,4,0
56,1,11378,25049,1,1,2,1,0
54,14,14046,15181,4,3,3,1,0
54,7,12442,44825,4,1,2,4,0
58,7,4333,21082,7,2,2,2,0
33,0,7150,5661,8,0,1,1,1
24,11,9766,42412,17,6,1,1,0
22,2,5711,7920,5,5,4,3,1
54,9,7853,30658,7,0,1,3,0
31,8,9212,19025,4,0,1,2,0
50,4,10479,13946,6,1,1,4,0
34,5,8408,33706,7,5,1,2,0
33,3,12977,44004,18,5,4,4,0
52,9,10715,21309,5,5,1,1,0
23,1,11942,38120,3,1,3,3,0
56,10,4762,35027,7,0,3,2,0
44,7,10101,12005,14,1,3,2,0
38,10,10674,5956,7,4,3,4,1
47,12,9122,39839,5,4,1,4,0
29,5,3481,13595,5,1,3,2,0
50,4,3153,17803,2,5,1,4,0
47,8,10617,30963,6,0,4,2,0
31,0,4524,41221,15,1,3,2,0
47,4,5120,44443,10,1,2,2,0
55,5,5343,38723,7,1,3,1,0
28,4,8136,44063,5,2,3,4,0
25,5,8760,20282,1,4,1,3,0
32,5,4240,9703,13,6,3,3,1
50,6,3060,11563,18,5,2,4,0
57,3,12130,30849,13,3,1,2,0
46,13,4639,36860,18,6,1,3,0
42,10,9185,36585,5,5,4,3,0
57,13,10970,27015,13,3,4,4,0
31,13,14761,17003,4,2,3,3,0
58,13,4252,48585,17,1,4,2,0
30,14,7203,31958,3,2,4,4,0
45,7,11363,31017,17,2,4,2,0
56,6,12650,16171,11,6,1,3,0
56,8,6549,17201,4,0,1,3,0
57,6,7197,34426,2,6,1,2,0
39,2,10009,22778,16,4,4,1,0
53,2,9667,47229,18,3,1,3,0
45,14,5322,26116,8,1,4,1,0
44,7,12828,38297,3,6,1,3,0
53,4,14307,24342,9,3,1,1,0
58,3,7090,32490,6,5,2,1,0
33,7,9960,24975,10,3,3,1,0
34,14,6004,31723,10,5,4,2,0
44,5,8136,28279,13,6,2,1,0
46,1,3329,17765,17,4,1,1,0
56,3,6640,16561,9,6,4,1,0
51,11,10982,46899,17,5,1,3,0
38,10,7107,5525,9,3,3,1,1
41,3,4341,27861,9,3,2,3,0
46,14,14855,38142,1,5,3,1,0
43,5,11407,31916,2,2,2,1,0
34,5,3338,49965,16,4,1,2,0
40,0,8895,9648,1,0,3,3,1
57,13,5708,40133,10,1,3,1,0
33,7,14344,35523,18,3,1,3,0
40,5,4750,34052,8,1,3,3,0
33,2,8604,39414,11,0,4,4,0
30,13,5421,37781,2,6,2,2,0
28,8,10119,9599,8,1,2,2,1
49,1,11901,40046,8,0,2,2,0
35,14,8319,40923,17,5,4,4,0
52,10,9609,46089,15,2,2,4,0
40,7,8387,8814,17,3,1,2,1
37,9,14918,40984,13,0,3,4,0
26,2,14834,31616,19,1,4,4,0
56,12,6993,7113,5,3,2,4,1
33,11,11680,48006,12,2,1,2,0
46,4,11044,18760,1,5,3,2,0
42,5,11238,26927,5,6,3,2,0
57,9,14551,25939,8,3,4,4,0
44,5,7873,37419,13,6,4,2,0
37,3,7806,17588,8,0,4,4,0
35,2,11592,41142,11,2,1,1,0
52,3,8913,44198,1,1,1,4,0
26,0,10124,49738,13,2,4,3,0
56,3,6157,38397,19,2,2,2,0
44,0,3390,21653,3,4,3,2,0
50,11,7430,15831,17,2,3,3,0
32,14,11820,10724,5,2,1,4,0
39,0,10686,16083,8,3,3,1,0
33,9,7232,24816,14,1,2,3,0
30,13,14122,47240,4,3,3,3,0
31,5,11007,11276,11,3,1,4,0
38,4,4521,43663,15,0,1,2,0
59,13,12018,18994,19,3,2,4,0
28,10,4500,28499,7,4,2,3,0
34,14,9737,28040,19,4,3,3,0
30,3,6294,48320,19,6,3,2,0
48,12,8085,21959,11,0,1,2,0
